41.21,0.91,0.52485,0
41.21,0.92,0.55094,0
41.21,0.93,0.5808,0
41.21,0.94,0.61485,0
41.21,0.95,0.65355,0
41.21,0.96,0.69744,0
41.21,0.97,0.74705,0
41.21,0.98,0.80297,0
41.21,0.99,0.86584,0
41.21,1,0.93629,0
41.21,1.01,1.015,0
41.21,1.02,1.1027,0
41.21,1.03,1.2001,0
41.21,1.04,1.3077,0
41.21,1.05,1.4261,0
41.21,1.06,1.5557,0
41.21,1.07,1.6965,0
41.21,1.08,1.8486,0
41.21,1.09,2.0113,0
41.21,1.1,2.1839,0
41.21,1.11,2.3654,0
41.21,1.12,2.5537,0
41.21,1.13,2.7479,0
41.21,1.14,2.9448,0
41.21,1.15,3.1409,0
41.21,1.16,3.332,0
41.21,1.17,3.5127,0
41.21,1.18,3.676,0
41.21,1.19,3.8182,0
41.21,1.2,3.9333,0
41.21,1.21,4.0177,0
41.21,1.22,4.0691,0
41.21,1.23,4.0866,0
41.21,1.24,4.0705,0
41.21,1.25,4.0217,0
41.21,1.26,3.9422,0
41.21,1.27,3.8347,0
41.21,1.28,3.7032,0
41.21,1.29,3.5523,0
41.21,1.3,3.3873,0
41.21,1.31,3.214,0
41.21,1.32,3.0383,0
41.21,1.33,2.866,0
41.21,1.34,2.7009,0
41.21,1.35,2.5472,0
41.21,1.36,2.4076,0
41.21,1.37,2.2838,0
41.21,1.38,2.1765,0
41.21,1.39,2.0856,0
41.21,1.4,2.0104,0
41.21,1.41,1.9499,0
41.21,1.42,1.9027,0
41.21,1.43,1.8703,0
41.21,1.44,1.8454,0
41.21,1.45,1.8295,0
41.21,1.46,1.8211,0
41.21,1.47,1.8189,0
41.21,1.48,1.8215,0
41.21,1.49,1.8279,0
41.21,1.5,1.8368,0
41.21,1.51,1.8574,0
41.21,1.52,1.8685,0
41.21,1.53,1.8794,0
41.21,1.54,1.8893,0
41.21,1.55,1.8996,0
41.21,1.56,1.9062,0
41.21,1.57,1.9109,0
41.21,1.58,1.9135,0
41.21,1.59,1.9142,0
41.21,1.6,1.9131,0
41.21,1.61,1.919,0
41.21,1.62,1.9211,0
41.21,1.63,1.917,0
41.21,1.64,1.9105,0
41.21,1.65,1.9065,0
41.21,1.66,1.9116,0
41.21,1.67,1.8945,0
41.21,1.68,1.8988,0
41.21,1.69,1.9145,0
41.21,1.7,1.8996,0
41.21,1.71,1.9046,0
41.21,1.72,1.8995,0
41.21,1.73,1.8955,0
41.21,1.74,1.8896,0
41.2,0.2,0.30966,0
41.2,0.21,0.3052,0
41.2,0.22,0.30113,0
41.2,0.23,0.29753,0
41.2,0.24,0.29445,0
41.2,0.25,0.29194,0
41.2,0.26,0.29002,0
41.2,0.27,0.28872,0
41.2,0.28,0.28803,0
41.2,0.29,0.28794,0
41.2,0.3,0.28844,0
41.2,0.31,0.28951,0
41.2,0.32,0.29112,0
41.2,0.33,0.29394,0
41.2,0.34,0.29607,0
41.2,0.35,0.29923,0
41.2,0.36,0.30286,0
41.2,0.37,0.30694,0
41.2,0.38,0.31146,0
41.2,0.39,0.31639,0
41.2,0.4,0.32171,0
41.2,0.41,0.32739,0
41.2,0.42,0.33339,0
41.2,0.43,0.33969,0
41.2,0.44,0.34625,0
41.2,0.45,0.35302,0
41.2,0.46,0.35994,0
41.2,0.47,0.36694,0
41.2,0.48,0.37393,0
41.2,0.49,0.3808,0
41.2,0.5,0.38744,0
41.2,0.51,0.39371,0
41.2,0.52,0.3995,0
41.2,0.53,0.4047,0
41.2,0.54,0.4092,0
41.2,0.55,0.41297,0
41.2,0.56,0.41595,0
41.2,0.57,0.41814,0
41.2,0.58,0.41958,0
41.2,0.59,0.42031,0
41.2,0.6,0.4204,0
41.2,0.61,0.41991,0
41.2,0.62,0.41894,0
41.2,0.63,0.41755,0
41.2,0.64,0.41582,0
41.2,0.65,0.41381,0
41.2,0.66,0.41251,0
41.2,0.67,0.41015,0
41.2,0.68,0.40767,0
41.2,0.69,0.40511,0
41.2,0.7,0.42378,0
41.2,0.71,0.42205,0
41.2,0.72,0.42042,0
41.2,0.73,0.41894,0
41.2,0.74,0.41768,0
41.2,0.75,0.4167,0
41.2,0.76,0.4161,0
41.2,0.77,0.41596,0
41.2,0.78,0.41641,0
41.2,0.79,0.41758,0
41.2,0.8,0.41962,0
41.2,0.81,0.42271,0
41.2,0.82,0.42702,0
41.2,0.83,0.43276,0
41.2,0.84,0.44011,0
41.2,0.85,0.44928,0
41.2,0.86,0.46047,0
41.2,0.87,0.47388,0
41.2,0.88,0.48972,0
41.2,0.89,0.50821,0
41.2,0.9,0.52961,0
41.2,0.91,0.55418,0
41.2,0.92,0.58224,0
41.2,0.93,0.61416,0
41.2,0.94,0.65037,0
41.2,0.95,0.69134,0
41.2,0.96,0.73758,0
41.2,0.97,0.78968,0
41.2,0.98,0.84823,0
41.2,0.99,0.91387,0
41.2,1,0.9873,0
41.2,1.01,1.0692,0
41.2,1.02,1.1604,0
41.2,1.03,1.2615,0
41.2,1.04,1.3733,0
41.2,1.05,1.4963,0
41.2,1.06,1.631,0
41.2,1.07,1.7777,0
41.2,1.08,1.9362,0
41.2,1.09,2.1042,0
41.2,1.1,2.2855,0
41.2,1.11,2.4769,0
41.2,1.12,2.6767,0
41.2,1.13,2.884,0
41.2,1.14,3.0955,0
41.2,1.15,3.3074,0
41.2,1.16,3.5143,0
41.2,1.17,3.7093,0
41.2,1.18,3.8832,0
41.2,1.19,4.0304,0
41.2,1.2,4.1441,0
41.2,1.21,4.2207,0
41.2,1.22,4.2595,0
41.2,1.23,4.2613,0
41.2,1.24,4.2283,0
41.2,1.25,4.1627,0
41.2,1.26,4.0673,0
41.2,1.27,3.9449,0
41.2,1.28,3.7996,0
41.2,1.29,3.6358,0
41.2,1.3,3.459,0
41.2,1.31,3.2747,0
41.2,1.32,3.0887,0
41.2,1.33,2.907,0
41.2,1.34,2.7332,0
41.2,1.35,2.5716,0
41.2,1.36,2.4249,0
41.2,1.37,2.2947,0
41.2,1.38,2.1818,0
41.2,1.39,2.0859,0
41.2,1.4,2.0064,0
41.2,1.41,1.942,0
41.2,1.42,1.8914,0
41.2,1.43,1.8558,0
41.2,1.44,1.8283,0
41.2,1.45,1.8099,0
41.2,1.46,1.7994,0
41.2,1.47,1.7952,0
41.2,1.48,1.7961,0
41.2,1.49,1.8009,0
41.2,1.5,1.8084,0
41.2,1.51,1.8275,0
41.2,1.52,1.8377,0
41.2,1.53,1.8477,0
41.2,1.54,1.8569,0
41.2,1.55,1.8666,0
41.2,1.56,1.8729,0
41.2,1.57,1.8774,0
41.2,1.58,1.88,0
41.2,1.59,1.8807,0
41.2,1.6,1.8797,0
41.2,1.61,1.8856,0
41.2,1.62,1.8881,0
41.2,1.63,1.8846,0
41.2,1.64,1.8796,0
41.2,1.65,1.8785,0
41.2,1.66,1.8892,0
41.2,1.67,1.88,0
41.2,1.68,1.8815,0
41.19,0.2,0.30996,0
41.19,0.21,0.30562,0
41.19,0.22,0.30167,0
41.19,0.23,0.29819,0
41.19,0.24,0.29523,0
41.19,0.25,0.29283,0
41.19,0.26,0.29104,0
41.19,0.27,0.28986,0
41.19,0.28,0.2893,0
41.19,0.29,0.28935,0
41.19,0.3,0.28998,0
41.19,0.31,0.29118,0
41.19,0.32,0.29292,0
41.19,0.33,0.29584,0
41.19,0.34,0.29807,0
41.19,0.35,0.30134,0
41.19,0.36,0.30507,0
41.19,0.37,0.30925,0
41.19,0.38,0.31386,0
41.19,0.39,0.31889,0
41.19,0.4,0.3243,0
41.19,0.41,0.33008,0
41.19,0.42,0.3362,0
41.19,0.43,0.34262,0
41.19,0.44,0.34931,0
41.19,0.45,0.35623,0
41.19,0.46,0.36331,0
41.19,0.47,0.37048,0
41.19,0.48,0.37764,0
41.19,0.49,0.38469,0
41.19,0.5,0.3915,0
41.19,0.51,0.39795,0
41.19,0.52,0.40389,0
41.19,0.53,0.40922,0
41.19,0.54,0.41385,0
41.19,0.55,0.41771,0
41.19,0.56,0.42076,0
41.19,0.57,0.42301,0
41.19,0.58,0.42448,0
41.19,0.59,0.42523,0
41.19,0.6,0.42533,0
41.19,0.61,0.42485,0
41.19,0.62,0.4239,0
41.19,0.63,0.42254,0
41.19,0.64,0.42086,0
41.19,0.65,0.41893,0
41.19,0.66,0.41774,0
41.19,0.67,0.41552,0
41.19,0.68,0.41321,0
41.19,0.69,0.41085,0
41.19,0.7,0.4299,0
41.19,0.71,0.42845,0
41.19,0.72,0.42714,0
41.19,0.73,0.42602,0
41.19,0.74,0.42516,0
41.19,0.75,0.42464,0
41.19,0.76,0.42454,0
41.19,0.77,0.42496,0
41.19,0.78,0.42604,0
41.19,0.79,0.42792,0
41.19,0.8,0.43076,0
41.19,0.81,0.43475,0
41.19,0.82,0.44008,0
41.19,0.83,0.44695,0
41.19,0.84,0.45557,0
41.19,0.85,0.46615,0
41.19,0.86,0.47889,0
41.19,0.87,0.49398,0
41.19,0.88,0.51164,0
41.19,0.89,0.53208,0
41.19,0.9,0.55552,0
41.19,0.91,0.58223,0
41.19,0.92,0.61252,0
41.19,0.93,0.64674,0
41.19,0.94,0.68531,0
41.19,0.95,0.72871,0
41.19,0.96,0.77746,0
41.19,0.97,0.83213,0
41.19,0.98,0.89336,0
41.19,0.99,0.96181,0
41.19,1,1.0382,0
41.19,1.01,1.1233,0
41.19,1.02,1.2178,0
41.19,1.03,1.3225,0
41.19,1.04,1.4383,0
41.19,1.05,1.5657,0
41.19,1.06,1.7054,0
41.19,1.07,1.8577,0
41.19,1.08,2.0228,0
41.19,1.09,2.1983,0
41.19,1.1,2.3886,0
41.19,1.11,2.5908,0
41.19,1.12,2.8036,0
41.19,1.13,3.0266,0
41.19,1.14,3.2569,0
41.19,1.15,3.4905,0
41.19,1.16,3.7207,0
41.19,1.17,3.938,0
41.19,1.18,4.1288,0
41.19,1.19,4.284,0
41.19,1.2,4.3945,0
41.19,1.21,4.4573,0
41.19,1.22,4.4748,0
41.19,1.23,4.452,0
41.19,1.24,4.3942,0
41.19,1.25,4.3056,0
41.19,1.26,4.1898,0
41.19,1.27,4.0497,0
41.19,1.28,3.8888,0
41.19,1.29,3.7114,0
41.19,1.3,3.5225,0
41.19,1.31,3.3273,0
41.19,1.32,3.1315,0
41.19,1.33,2.9409,0
41.19,1.34,2.759,0
41.19,1.35,2.5901,0
41.19,1.36,2.4368,0
41.19,1.37,2.3008,0
41.19,1.38,2.1825,0
41.19,1.39,2.0819,0
41.19,1.4,1.9981,0
41.19,1.41,1.93,0
41.19,1.42,1.876,0
41.19,1.43,1.8374,0
41.19,1.44,1.8071,0
41.19,1.45,1.7863,0
41.19,1.46,1.7735,0
41.19,1.47,1.7672,0
41.19,1.48,1.7663,0
41.19,1.49,1.7695,0
41.19,1.5,1.7755,0
41.19,1.51,1.7933,0
41.19,1.52,1.8024,0
41.19,1.53,1.8116,0
41.19,1.54,1.8202,0
41.19,1.55,1.8295,0
41.19,1.56,1.8356,0
41.19,1.57,1.8401,0
41.19,1.58,1.8428,0
41.19,1.59,1.8438,0
41.19,1.6,1.8433,0
41.19,1.61,1.8496,0
41.19,1.62,1.8528,0
41.18,0.2,0.31026,0
41.18,0.21,0.30605,0
41.18,0.22,0.30223,0
41.18,0.23,0.29888,0
41.18,0.24,0.29606,0
41.18,0.25,0.2938,0
41.18,0.26,0.29215,0
41.18,0.27,0.29112,0
41.18,0.28,0.2907,0
41.18,0.29,0.29088,0
41.18,0.3,0.29166,0
41.18,0.31,0.29299,0
41.18,0.32,0.29486,0
41.18,0.33,0.29789,0
41.18,0.34,0.30023,0
41.18,0.35,0.30361,0
41.18,0.36,0.30744,0
41.18,0.37,0.31172,0
41.18,0.38,0.31642,0
41.18,0.39,0.32154,0
41.18,0.4,0.32706,0
41.18,0.41,0.33294,0
41.18,0.42,0.33917,0
41.18,0.43,0.34572,0
41.18,0.44,0.35255,0
41.18,0.45,0.35962,0
41.18,0.46,0.36687,0
41.18,0.47,0.37422,0
41.18,0.48,0.38157,0
41.18,0.49,0.38881,0
41.18,0.5,0.39581,0
41.18,0.51,0.40243,0
41.18,0.52,0.40854,0
41.18,0.53,0.41402,0
41.18,0.54,0.41876,0
41.18,0.55,0.42271,0
41.18,0.56,0.42582,0
41.18,0.57,0.42811,0
41.18,0.58,0.4296,0
41.18,0.59,0.43034,0
41.18,0.6,0.43043,0
41.18,0.61,0.42995,0
41.18,0.62,0.42898,0
41.18,0.63,0.42763,0
41.18,0.64,0.42598,0
41.18,0.65,0.42411,0
41.18,0.66,0.42301,0
41.18,0.67,0.42091,0
41.18,0.68,0.41876,0
41.18,0.69,0.41661,0
41.18,0.7,0.43602,0
41.18,0.71,0.43487,0
41.18,0.72,0.4339,0
41.18,0.73,0.43317,0
41.18,0.74,0.43276,0
41.18,0.75,0.43274,0
41.18,0.76,0.43321,0
41.18,0.77,0.43428,0
41.18,0.78,0.43609,0
41.18,0.79,0.43879,0
41.18,0.8,0.44256,0
41.18,0.81,0.44759,0
41.18,0.82,0.45409,0
41.18,0.83,0.46227,0
41.18,0.84,0.47235,0
41.18,0.85,0.48453,0
41.18,0.86,0.49902,0
41.18,0.87,0.51602,0
41.18,0.88,0.53571,0
41.18,0.89,0.55829,0
41.18,0.9,0.58399,0
41.18,0.91,0.61303,0
41.18,0.92,0.64572,0
41.18,0.93,0.68238,0
41.18,0.94,0.72343,0
41.18,0.95,0.76933,0
41.18,0.96,0.82061,0
41.18,0.97,0.87785,0
41.18,0.98,0.9417,0
41.18,0.99,1.0128,0
41.18,1,1.092,0
41.18,1.01,1.18,0
41.18,1.02,1.2776,0
41.18,1.03,1.3856,0
41.18,1.04,1.505,0
41.18,1.05,1.6364,0
41.18,1.06,1.7807,0
41.18,1.07,1.9382,0
41.18,1.08,2.1094,0
41.18,1.09,2.2923,0
41.18,1.1,2.4917,0
41.18,1.11,2.7054,0
41.18,1.12,2.933,0
41.18,1.13,3.175,0
41.18,1.14,3.4301,0
41.18,1.15,3.6949,0
41.18,1.16,3.9619,0
41.18,1.17,4.217,0
41.18,1.18,4.4388,0
41.18,1.19,4.609,0
41.18,1.2,4.7134,0
41.18,1.21,4.7507,0
41.18,1.22,4.731,0
41.18,1.23,4.6677,0
41.18,1.24,4.5721,0
41.18,1.25,4.4513,0
41.18,1.26,4.3089,0
41.18,1.27,4.1474,0
41.18,1.28,3.9691,0
41.18,1.29,3.7773,0
41.18,1.3,3.5762,0
41.18,1.31,3.3705,0
41.18,1.32,3.1656,0
41.18,1.33,2.9668,0
41.18,1.34,2.7776,0
41.18,1.35,2.6022,0
41.18,1.36,2.4431,0
41.18,1.37,2.3018,0
41.18,1.38,2.1788,0
41.18,1.39,2.0739,0
41.18,1.4,1.9862,0
41.18,1.41,1.9146,0
41.18,1.42,1.8574,0
41.18,1.43,1.8158,0
41.18,1.44,1.7829,0
41.18,1.45,1.7596,0
41.18,1.46,1.7445,0
41.18,1.47,1.7362,0
41.18,1.48,1.7335,0
41.18,1.49,1.7349,0
41.18,1.5,1.7395,0
41.18,1.51,1.7559,0
41.18,1.52,1.7639,0
41.18,1.53,1.7723,0
41.17,0.2,0.31054,0
41.17,0.21,0.30648,0
41.17,0.22,0.30281,0
41.17,0.23,0.29961,0
41.17,0.24,0.29693,0
41.17,0.25,0.29483,0
41.17,0.26,0.29333,0
41.17,0.27,0.29245,0
41.17,0.28,0.29219,0
41.17,0.29,0.29253,0
41.17,0.3,0.29345,0
41.17,0.31,0.29492,0
41.17,0.32,0.29693,0
41.17,0.33,0.30009,0
41.17,0.34,0.30254,0
41.17,0.35,0.30603,0
41.17,0.36,0.30997,0
41.17,0.37,0.31435,0
41.17,0.38,0.31916,0
41.17,0.39,0.32438,0
41.17,0.4,0.33,0
41.17,0.41,0.33599,0
41.17,0.42,0.34235,0
41.17,0.43,0.34904,0
41.17,0.44,0.35602,0
41.17,0.45,0.36326,0
41.17,0.46,0.3707,0
41.17,0.47,0.37824,0
41.17,0.48,0.3858,0
41.17,0.49,0.39325,0
41.17,0.5,0.40046,0
41.17,0.51,0.40727,0
41.17,0.52,0.41355,0
41.17,0.53,0.41918,0
41.17,0.54,0.42404,0
41.17,0.55,0.42808,0
41.17,0.56,0.43125,0
41.17,0.57,0.43355,0
41.17,0.58,0.43504,0
41.17,0.59,0.43576,0
41.17,0.6,0.43581,0
41.17,0.61,0.43528,0
41.17,0.62,0.43428,0
41.17,0.63,0.43291,0
41.17,0.64,0.43126,0
41.17,0.65,0.42942,0
41.17,0.66,0.42839,0
41.17,0.67,0.42639,0
41.17,0.68,0.42439,0
41.17,0.69,0.42243,0
41.17,0.7,0.44219,0
41.17,0.71,0.44135,0
41.17,0.72,0.44074,0
41.17,0.73,0.44044,0
41.17,0.74,0.44052,0
41.17,0.75,0.44106,0
41.17,0.76,0.44216,0
41.17,0.77,0.44396,0
41.17,0.78,0.4466,0
41.17,0.79,0.45024,0
41.17,0.8,0.45506,0
41.17,0.81,0.46129,0
41.17,0.82,0.46912,0
41.17,0.83,0.47879,0
41.17,0.84,0.49051,0
41.17,0.85,0.5045,0
41.17,0.86,0.52096,0
41.17,0.87,0.54007,0
41.17,0.88,0.56202,0
41.17,0.89,0.58698,0
41.17,0.9,0.61513,0
41.17,0.91,0.64671,0
41.17,0.92,0.68195,0
41.17,0.93,0.7212,0
41.17,0.94,0.76482,0
41.17,0.95,0.81328,0
41.17,0.96,0.8671,0
41.17,0.97,0.92688,0
41.17,0.98,0.99324,0
41.17,0.99,1.0669,0
41.17,1,1.1486,0
41.17,1.01,1.2392,0
41.17,1.02,1.3395,0
41.17,1.03,1.4504,0
41.17,1.04,1.5729,0
41.17,1.05,1.7078,0
41.17,1.06,1.8559,0
41.17,1.07,2.0181,0
41.17,1.08,2.1948,0
41.17,1.09,2.3846,0
41.17,1.1,2.5929,0
41.17,1.11,2.8182,0
41.17,1.12,3.0618,0
41.17,1.13,3.3263,0
41.17,1.14,3.6137,0
41.17,1.15,3.9246,0
41.17,1.16,4.2525,0
41.17,1.17,4.5777,0
41.17,1.18,4.8621,0
41.17,1.19,5.0647,0
41.17,1.2,5.1574,0
41.17,1.21,5.1439,0
41.17,1.22,5.0543,0
41.17,1.23,4.9214,0
41.17,1.24,4.7668,0
41.17,1.25,4.6,0
41.17,1.26,4.4231,0
41.17,1.27,4.2359,0
41.17,1.28,4.0382,0
41.17,1.29,3.8314,0
41.17,1.3,3.6183,0
41.17,1.31,3.4029,0
41.17,1.32,3.1897,0
41.17,1.33,2.9838,0
41.17,1.34,2.7884,0
41.17,1.35,2.6075,0
41.17,1.36,2.4435,0
41.17,1.37,2.2977,0
41.17,1.38,2.1707,0
41.17,1.39,2.0621,0
41.17,1.4,1.9711,0
41.17,1.41,1.8963,0
41.17,1.42,1.8362,0
41.17,1.43,1.792,0
41.17,1.44,1.7565,0
41.17,1.45,1.7309,0
41.17,1.46,1.7137,0
41.17,1.47,1.7034,0
41.17,1.48,1.6988,0
41.17,1.49,1.6986,0
41.16,0.2,0.31085,0
41.16,0.21,0.30693,0
41.16,0.22,0.30341,0
41.16,0.23,0.30037,0
41.16,0.24,0.29785,0
41.16,0.25,0.29591,0
41.16,0.26,0.29457,0
41.16,0.27,0.29386,0
41.16,0.28,0.29376,0
41.16,0.29,0.29426,0
41.16,0.3,0.29534,0
41.16,0.31,0.29697,0
41.16,0.32,0.29913,0
41.16,0.33,0.30241,0
41.16,0.34,0.30499,0
41.16,0.35,0.3086,0
41.16,0.36,0.31266,0
41.16,0.37,0.31715,0
41.16,0.38,0.32207,0
41.16,0.39,0.32741,0
41.16,0.4,0.33314,0
41.16,0.41,0.33927,0
41.16,0.42,0.34576,0
41.16,0.43,0.35261,0
41.16,0.44,0.35977,0
41.16,0.45,0.3672,0
41.16,0.46,0.37484,0
41.16,0.47,0.38261,0
41.16,0.48,0.3904,0
41.16,0.49,0.39808,0
41.16,0.5,0.40551,0
41.16,0.51,0.41254,0
41.16,0.52,0.41901,0
41.16,0.53,0.42479,0
41.16,0.54,0.42978,0
41.16,0.55,0.4339,0
41.16,0.56,0.43712,0
41.16,0.57,0.43943,0
41.16,0.58,0.44089,0
41.16,0.59,0.44157,0
41.16,0.6,0.44155,0
41.16,0.61,0.44095,0
41.16,0.62,0.43988,0
41.16,0.63,0.43846,0
41.16,0.64,0.43677,0
41.16,0.65,0.43493,0
41.16,0.66,0.43394,0
41.16,0.67,0.43203,0
41.16,0.68,0.43016,0
41.16,0.69,0.42839,0
41.16,0.7,0.44848,0
41.16,0.71,0.44795,0
41.16,0.72,0.44772,0
41.16,0.73,0.44788,0
41.16,0.74,0.44848,0
41.16,0.75,0.44964,0
41.16,0.76,0.45146,0
41.16,0.77,0.45407,0
41.16,0.78,0.45764,0
41.16,0.79,0.46233,0
41.16,0.8,0.46835,0
41.16,0.81,0.47591,0
41.16,0.82,0.48525,0
41.16,0.83,0.49658,0
41.16,0.84,0.51015,0
41.16,0.85,0.52616,0
41.16,0.86,0.5448,0
41.16,0.87,0.56626,0
41.16,0.88,0.59069,0
41.16,0.89,0.61824,0
41.16,0.9,0.64907,0
41.16,0.91,0.68336,0
41.16,0.92,0.72133,0
41.16,0.93,0.76329,0
41.16,0.94,0.80957,0
41.16,0.95,0.86064,0
41.16,0.96,0.91699,0
41.16,0.97,0.97921,0
41.16,0.98,1.048,0
41.16,0.99,1.1239,0
41.16,1,1.2079,0
41.16,1.01,1.3007,0
41.16,1.02,1.4033,0
41.16,1.03,1.5166,0
41.16,1.04,1.6415,0
41.16,1.05,1.7791,0
41.16,1.06,1.9303,0
41.16,1.07,2.0962,0
41.16,1.08,2.2775,0
41.16,1.09,2.4732,0
41.16,1.1,2.6893,0
41.16,1.11,2.9255,0
41.16,1.12,3.1848,0
41.16,1.13,3.4735,0
41.16,1.14,3.8006,0
41.16,1.15,4.1775,0
41.16,1.16,4.6088,0
41.16,1.17,5.0721,0
41.16,1.18,5.4958,0
41.16,1.19,5.7776,0
41.16,1.2,5.8442,0
41.16,1.21,5.7178,0
41.16,1.22,5.487,0
41.16,1.23,5.2296,0
41.16,1.24,4.9818,0
41.16,1.25,4.7502,0
41.16,1.26,4.5293,0
41.16,1.27,4.312,0
41.16,1.28,4.0933,0
41.16,1.29,3.8714,0
41.16,1.3,3.647,0
41.16,1.31,3.4228,0
41.16,1.32,3.2026,0
41.16,1.33,2.9909,0
41.16,1.34,2.7907,0
41.16,1.35,2.6055,0
41.16,1.36,2.4377,0
41.16,1.37,2.2885,0
41.16,1.38,2.1583,0
41.16,1.39,2.0468,0
41.16,1.4,1.9531,0
41.16,1.41,1.8757,0
41.16,1.42,1.8132,0
41.16,1.43,1.7666,0
41.16,1.44,1.7289,0
41.16,1.45,1.7012,0
41.16,1.46,1.6819,0
41.15,0.2,0.31117,0
41.15,0.21,0.3074,0
41.15,0.22,0.30404,0
41.15,0.23,0.30115,0
41.15,0.24,0.2988,0
41.15,0.25,0.29702,0
41.15,0.26,0.29586,0
41.15,0.27,0.29532,0
41.15,0.28,0.2954,0
41.15,0.29,0.29607,0
41.15,0.3,0.29732,0
41.15,0.31,0.29912,0
41.15,0.32,0.30144,0
41.15,0.33,0.30486,0
41.15,0.34,0.30757,0
41.15,0.35,0.31132,0
41.15,0.36,0.31551,0
41.15,0.37,0.32013,0
41.15,0.38,0.32518,0
41.15,0.39,0.33064,0
41.15,0.4,0.33651,0
41.15,0.41,0.34278,0
41.15,0.42,0.34944,0
41.15,0.43,0.35646,0
41.15,0.44,0.36382,0
41.15,0.45,0.37147,0
41.15,0.46,0.37935,0
41.15,0.47,0.38737,0
41.15,0.48,0.39542,0
41.15,0.49,0.40336,0
41.15,0.5,0.41104,0
41.15,0.51,0.4183,0
41.15,0.52,0.42498,0
41.15,0.53,0.43093,0
41.15,0.54,0.43605,0
41.15,0.55,0.44025,0
41.15,0.56,0.44351,0
41.15,0.57,0.44582,0
41.15,0.58,0.44723,0
41.15,0.59,0.44783,0
41.15,0.6,0.44772,0
41.15,0.61,0.44701,0
41.15,0.62,0.44584,0
41.15,0.63,0.44433,0
41.15,0.64,0.44258,0
41.15,0.65,0.4407,0
41.15,0.66,0.43973,0
41.15,0.67,0.43788,0
41.15,0.68,0.43613,0
41.15,0.69,0.43454,0
41.15,0.7,0.45494,0
41.15,0.71,0.45473,0
41.15,0.72,0.45491,0
41.15,0.73,0.45555,0
41.15,0.74,0.45673,0
41.15,0.75,0.45856,0
41.15,0.76,0.46116,0
41.15,0.77,0.46468,0
41.15,0.78,0.46927,0
41.15,0.79,0.47514,0
41.15,0.8,0.48249,0
41.15,0.81,0.49155,0
41.15,0.82,0.50256,0
41.15,0.83,0.51575,0
41.15,0.84,0.53136,0
41.15,0.85,0.54959,0
41.15,0.86,0.57064,0
41.15,0.87,0.59467,0
41.15,0.88,0.6218,0
41.15,0.89,0.65216,0
41.15,0.9,0.68587,0
41.15,0.91,0.72306,0
41.15,0.92,0.76392,0
41.15,0.93,0.8087,0
41.15,0.94,0.85773,0
41.15,0.95,0.91142,0
41.15,0.96,0.97026,0
41.15,0.97,1.0348,0
41.15,0.98,1.1058,0
41.15,0.99,1.1838,0
41.15,1,1.2697,0
41.15,1.01,1.3644,0
41.15,1.02,1.4687,0
41.15,1.03,1.5836,0
41.15,1.04,1.7103,0
41.15,1.05,1.8497,0
41.15,1.06,2.003,0
41.15,1.07,2.1713,0
41.15,1.08,2.3559,0
41.15,1.09,2.5559,0
41.15,1.1,2.7779,0
41.15,1.11,3.0223,0
41.15,1.12,3.2936,0
41.15,1.13,3.6019,0
41.15,1.14,3.9675,0
41.15,1.15,4.429,0
41.15,1.16,5.0325,0
41.15,1.17,5.7805,0
41.15,1.18,6.547,0
41.15,1.19,7.0482,0
41.15,1.2,7.0426,0
41.15,1.21,6.6273,0
41.15,1.22,6.0898,0
41.15,1.23,5.6066,0
41.15,1.24,5.2151,0
41.15,1.25,4.8961,0
41.15,1.26,4.6219,0
41.15,1.27,4.3714,0
41.15,1.28,4.1312,0
41.15,1.29,3.8948,0
41.15,1.3,3.6604,0
41.15,1.31,3.429,0
41.15,1.32,3.2033,0
41.15,1.33,2.9874,0
41.15,1.34,2.7838,0
41.15,1.35,2.5957,0
41.15,1.36,2.4254,0
41.15,1.37,2.274,0
41.15,1.38,2.1417,0
41.15,1.39,2.0282,0
41.15,1.4,1.9325,0
41.15,1.41,1.8532,0
41.15,1.42,1.7888,0
41.15,1.43,1.7402,0
41.14,0.2,0.31154,0
41.14,0.21,0.30791,0
41.14,0.22,0.30469,0
41.14,0.23,0.30196,0
41.14,0.24,0.29977,0
41.14,0.25,0.29817,0
41.14,0.26,0.29719,0
41.14,0.27,0.29682,0
41.14,0.28,0.29708,0
41.14,0.29,0.29794,0
41.14,0.3,0.29938,0
41.14,0.31,0.30135,0
41.14,0.32,0.30384,0
41.14,0.33,0.30742,0
41.14,0.34,0.31027,0
41.14,0.35,0.31418,0
41.14,0.36,0.31852,0
41.14,0.37,0.32328,0
41.14,0.38,0.32848,0
41.14,0.39,0.33409,0
41.14,0.4,0.34012,0
41.14,0.41,0.34656,0
41.14,0.42,0.35341,0
41.14,0.43,0.36063,0
41.14,0.44,0.36822,0
41.14,0.45,0.37612,0
41.14,0.46,0.38426,0
41.14,0.47,0.39256,0
41.14,0.48,0.40089,0
41.14,0.49,0.40912,0
41.14,0.5,0.41708,0
41.14,0.51,0.42459,0
41.14,0.52,0.43149,0
41.14,0.53,0.43763,0
41.14,0.54,0.44288,0
41.14,0.55,0.44717,0
41.14,0.56,0.45045,0
41.14,0.57,0.45274,0
41.14,0.58,0.4541,0
41.14,0.59,0.4546,0
41.14,0.6,0.45436,0
41.14,0.61,0.45352,0
41.14,0.62,0.45221,0
41.14,0.63,0.45057,0
41.14,0.64,0.44873,0
