2020-05-03_0:00,42.25,0.35,104.86357,0.7782674,0.023209978,0.7782674,2.146466,1.8672637
2020-05-03_0:00,42.25,0.45,106.14482,0.7170186,0.020925583,0.7170186,2.1765504,1.8717614
2020-05-03_0:00,42.25,0.55,104.45731,0.6453675,0.023483537,0.6453675,2.142956,1.9409789
2020-05-03_0:00,42.25,0.65,102.33234,0.68582577,0.027242308,0.68582577,2.2366908,2.0027535
2020-05-03_0:00,42.25,0.75,104.62108,0.7006619,0.019532919,0.7006619,2.414838,2.046736
2020-05-03_0:00,42.25,0.85,102.430565,0.6821807,0.018477764,0.6821807,2.5363836,2.2020502
2020-05-03_0:00,42.25,0.95,101.26982,0.7738194,0.023398273,0.7738194,2.598016,2.43611
2020-05-03_0:00,42.25,1.05,101.95728,0.7256233,0.018189995,0.7256233,2.6392984,2.3739233
2020-05-03_0:00,42.25,1.15,99.73857,0.6782585,0.015624935,0.6782585,2.6989274,2.2575576
2020-05-03_0:00,42.25,1.25,98.551056,0.7498315,0.015624935,0.7498315,2.8503866,2.3765132
2020-05-03_0:00,42.25,1.35,99.64484,0.95365065,0.023924073,0.95365065,2.964315,2.4601724
2020-05-03_0:00,42.25,1.45,99.76984,1.1011522,0.031086344,1.1011522,2.9616718,2.3993146
2020-05-03_0:00,42.25,1.55,98.0198,1.3066483,0.023437351,1.3066483,2.7517917,2.5165043
2020-05-03_0:00,42.25,1.65,98.1448,1.4575604,0.025455294,1.4575604,3.5205278,3.1493137
2020-05-03_0:00,42.25,1.75,101.82024,2.3075542,0.026776902,2.3075542,3.45206,3.1306512
2020-05-03_0:00,42.25,1.85,100.80103,4.088416,0.038809944,4.088416,3.6846063,2.473417
2020-05-03_0:00,42.25,1.95,102.84785,2.9092276,0.039506275,2.9092276,3.7107544,2.7412136
2020-05-03_0:00,42.25,2.05,99.45731,2.0924375,0.037697945,2.0924375,3.0715785,2.531266
2020-05-03_0:00,42.25,2.15,102.70625,2.1487622,0.042970173,2.1487622,3.2165577,2.3817818
2020-05-03_0:00,42.25,2.25,100.58986,1.9680072,0.05731958,1.9680072,3.325967,2.7564404
2020-05-03_0:00,42.25,2.35,101.35713,1.5066022,0.049997438,1.5066022,3.3703618,2.998803
2020-05-03_0:00,42.25,2.45,105.363,1.5515723,0.059703454,1.5515723,3.3115573,2.7050931
2020-05-03_0:00,42.25,2.55,110.0249,1.9192072,0.05810118,1.9192072,3.3159769,2.4191139
2020-05-03_0:00,42.25,2.65,107.06808,1.8065578,0.07834454,1.8065578,3.5600483,3.531234
2020-05-03_0:00,42.25,2.75,110.04258,1.6492294,0.062861815,1.6492294,3.7951667,3.6168685
2020-05-03_0:00,42.25,2.85,114.33494,1.9216301,0.07085898,1.9216301,4.0370784,3.9993963
2020-05-03_0:00,42.25,2.95,114.743866,4.3806977,0.13154998,4.3806977,4.564301,3.9715822
2020-05-03_0:00,42.25,3.05,115.36477,4.867796,0.18599176,4.867796,4.632641,3.7879887
2020-05-03_0:00,42.15,0.25,110.71128,1.1124569,0.02936683,1.1124569,3.0587604,2.2180977
2020-05-03_0:00,42.15,0.35,105.61811,1.1915901,0.037197012,1.1915901,2.8716886,2.030415
2020-05-03_0:00,42.15,0.45,106.26982,1.08773,0.03370114,1.08773,2.156371,1.9325199
2020-05-03_0:00,42.15,0.55,105.36357,0.95599544,0.031718727,0.95599544,2.235696,1.8285924
2020-05-03_0:00,42.15,0.65,104.36358,0.88020897,0.029977897,0.88020897,2.1994016,1.8538202
2020-05-03_0:00,42.15,0.75,104.64478,0.76255727,0.027345337,0.76255727,2.660288,2.0829098
2020-05-03_0:00,42.15,0.85,104.14479,1.1071705,0.045361146,1.1071705,3.0947423,2.5120385
2020-05-03_0:00,42.15,0.95,103.76979,1.4003618,0.03592514,1.4003618,3.1846118,2.5948737
2020-05-03_0:00,42.15,1.05,103.61359,0.84488785,0.022851154,0.84488785,2.7381067,2.555055
2020-05-03_0:00,42.15,1.15,101.488556,0.7013938,0.015624935,0.7013938,2.613165,2.1450112
2020-05-03_0:00,42.15,1.25,100.48856,0.78988475,0.016712066,0.78988475,2.7609718,2.4129853
2020-05-03_0:00,42.15,1.35,101.51981,0.93723714,0.023437351,0.93723714,2.90696,2.7296493
2020-05-03_0:00,42.15,1.45,101.67608,0.9926239,0.027345337,0.9926239,3.5787072,3.2277114
2020-05-03_0:00,42.15,1.55,99.98857,1.1272504,0.026862169,1.1272504,3.3818157,3.0631356
2020-05-03_0:00,42.15,1.65,103.88314,0.8969849,0.0316157,0.8969849,3.145276,2.7405064
2020-05-03_0:00,42.15,1.75,106.75742,1.9034047,0.031704515,1.9034047,3.4930441,2.9009612
2020-05-03_0:00,42.15,1.85,102.55107,2.617152,0.056161396,2.617152,3.906452,3.295888
2020-05-03_0:00,42.15,1.95,103.68231,2.5433764,0.04462929,2.5433764,4.1243615,3.6801672
2020-05-03_0:00,42.15,2.05,106.60293,2.4927146,0.050782587,2.4927146,4.6306086,3.628873
2020-05-03_0:00,42.15,2.15,108.667305,3.0010512,0.07031186,3.0010512,5.0048943,3.308692
2020-05-03_0:00,42.15,2.25,104.73858,2.170448,0.07031186,2.170448,4.266612,3.411035
2020-05-03_0:00,42.15,2.35,105.05104,2.2837298,0.087659754,2.2837298,4.7238746,3.5608778
2020-05-03_0:00,42.15,2.45,109.19459,2.5648417,0.13071865,2.5648417,4.328173,3.7135878
2020-05-03_0:00,42.15,2.55,110.356865,2.6935565,0.15380773,2.6935565,4.6569557,3.8084025
2020-05-03_0:00,42.15,2.65,109.94077,2.1477106,0.110709764,2.1477106,4.6533318,3.694236
2020-05-03_0:00,42.15,2.75,111.717186,3.0279026,0.11607436,3.0279026,5.927875,3.9687293
2020-05-03_0:00,42.15,2.85,111.9474,3.8930452,0.1229382,3.8930452,6.237501,4.3868694
2020-05-03_0:00,42.15,2.95,115.08231,5.7397885,0.15677425,5.7397885,5.786889,5.0707245
2020-05-03_0:00,42.15,3.05,119.74575,5.7348785,0.22803813,5.7348785,6.5503387,6.0907226
2020-05-03_0:00,42.05,0.25,111.819336,1.1404808,0.041328818,1.1404808,3.3705893,2.786951
2020-05-03_0:00,42.05,0.35,106.11356,0.9880196,0.049890857,0.9880196,3.2266474,2.6295233
2020-05-03_0:00,42.05,0.45,105.7073,1.0121212,0.04487798,1.0121212,2.8134952,2.1404283
2020-05-03_0:00,42.05,0.55,104.957306,0.92971957,0.03730004,0.92971957,2.1963036,2.0028317
2020-05-03_0:00,42.05,0.65,104.61358,0.70660204,0.028766422,0.70660204,2.2709675,1.9403323
2020-05-03_0:00,42.05,0.75,105.7073,0.8093394,0.033587456,0.8093394,2.6586537,2.405173
2020-05-03_0:00,42.05,0.85,106.76982,1.1241382,0.055251904,1.1241382,2.7998528,2.5177372
2020-05-03_0:00,42.05,0.95,106.98855,0.97834915,0.05570665,0.97834915,2.8741329,2.5163586
2020-05-03_0:00,42.05,1.05,106.613556,0.9547662,0.032162815,0.9547662,2.873806,2.4761028
2020-05-03_0:00,42.05,1.15,105.11357,0.767119,0.02508581,0.767119,2.7469742,2.3388367
2020-05-03_0:00,42.05,1.25,103.73859,0.8688687,0.026172942,0.8688687,3.1872833,2.5749643
2020-05-03_0:00,42.05,1.35,103.45732,0.8876128,0.028308121,0.8876128,3.9260347,2.6607587
2020-05-03_0:00,42.05,1.45,102.73854,0.90521294,0.03418431,0.90521294,4.075561,3.22947
2020-05-03_0:00,42.05,1.55,107.82949,0.8504514,0.043879665,0.8504514,4.0363393,3.3595562
2020-05-03_0:00,42.05,1.65,101.70728,1.186197,0.050278105,1.186197,4.2692976,3.3418174
2020-05-03_0:00,42.05,1.75,106.32848,1.8052148,0.058673166,1.8052148,4.7688236,3.8286672
2020-05-03_0:00,42.05,1.85,109.34113,2.2634225,0.06969013,2.2634225,4.9310546,4.110099
2020-05-03_0:00,42.05,1.95,107.55261,2.0945833,0.067402184,2.0945833,4.538068,4.01392
2020-05-03_0:00,42.05,2.05,108.36376,1.9642272,0.07054278,1.9642272,5.1030626,4.123049
2020-05-03_0:00,42.05,2.15,110.43747,2.4302154,0.08730449,2.4302154,5.7966805,4.385548
2020-05-03_0:00,42.05,2.25,109.50467,3.4028986,0.14084743,3.4028986,5.492895,4.2079086
2020-05-03_0:00,42.05,2.35,108.486946,2.2654262,0.15177913,2.2654262,5.5915327,4.799798
2020-05-03_0:00,42.05,2.45,108.68908,1.509288,0.17016798,1.509288,5.419169,4.6693954
2020-05-03_0:00,42.05,2.55,107.087746,1.4485579,0.15226941,1.4485579,5.2860417,4.2782416
2020-05-03_0:00,42.05,2.65,109.52354,1.5272576,0.16530786,1.5272576,5.5713105,4.494247
2020-05-03_0:00,42.05,2.75,112.23554,2.173013,0.16358125,2.173013,6.626964,4.8299923
2020-05-03_0:00,42.05,2.85,116.616516,4.717218,0.30593848,4.717218,6.3298435,5.4375596
2020-05-03_0:00,42.05,2.95,119.64599,6.5065637,0.3036079,6.5065637,7.293183,6.0288734
2020-05-03_0:00,42.05,3.05,121.90773,6.6641903,0.28877887,6.6641903,7.9674597,6.4166346
2020-05-03_0:00,41.95,0.25,112.98917,1.2717891,0.061959427,1.2717891,3.874023,2.4855602
2020-05-03_0:00,41.95,0.35,110.66734,1.1901761,0.06031452,1.1901761,3.4173996,2.4173517
2020-05-03_0:00,41.95,0.45,107.55107,1.062989,0.05267974,1.062989,2.981695,2.2506335
2020-05-03_0:00,41.95,0.55,106.51982,1.0434846,0.036038827,1.0434846,2.6689565,2.1731913
2020-05-03_0:00,41.95,0.65,105.86356,0.7614844,0.03036159,0.7614844,2.4469688,2.0503955
2020-05-03_0:00,41.95,0.75,107.26981,0.86083955,0.041495796,0.86083955,2.873465,2.1488943
2020-05-03_0:00,41.95,0.85,109.51979,0.91840065,0.048430692,0.91840065,3.0492249,2.4348664
2020-05-03_0:00,41.95,0.95,110.51984,0.90139735,0.05019284,0.90139735,3.3142288,2.5576413
2020-05-03_0:00,41.95,1.05,109.89478,1.1085135,0.051805772,1.1085135,3.4741862,2.8079975
2020-05-03_0:00,41.95,1.15,107.17608,1.1474725,0.050931804,1.1474725,3.6768472,3.3246615
2020-05-03_0:00,41.95,1.25,108.27185,1.2499328,0.060861636,1.2499328,4.503251,4.058968
2020-05-03_0:00,41.95,1.35,111.818306,1.5327572,0.08783739,1.5327572,4.9324045,4.455664
2020-05-03_0:00,41.95,1.45,112.026924,1.6845007,0.1030288,1.6845007,5.4026136,4.4217715
2020-05-03_0:00,41.95,1.55,110.14938,1.4567575,0.103845924,1.4567575,5.6354723,4.830831
2020-05-03_0:00,41.95,1.65,110.155754,1.6323966,0.089755856,1.6323966,5.7340817,5.111506
2020-05-03_0:00,41.95,1.75,113.729614,2.0278704,0.08593669,2.0278704,5.406067,4.8597817
2020-05-03_0:00,41.95,1.85,113.640656,2.5664973,0.09511335,2.5664973,4.880919,4.384766
2020-05-03_0:00,41.95,1.95,109.68713,2.2116523,0.0745609,2.2116523,5.202354,4.6181903
2020-05-03_0:00,41.95,2.05,110.14478,2.3935087,0.10937394,2.3935087,5.6779203,5.063946
2020-05-03_0:00,41.95,2.15,111.37373,3.0747416,0.19770151,3.0747416,6.3486156,5.3635354
2020-05-03_0:00,41.95,2.25,111.91619,3.405229,0.32960665,3.405229,6.672865,5.1864257
2020-05-03_0:00,41.95,2.35,109.0572,1.2674264,0.19983314,1.2674264,5.6611514,4.4775205
2020-05-03_0:00,41.95,2.45,106.84485,0.92419153,0.19178979,0.92419153,5.948154,4.3994603
2020-05-03_0:00,41.95,2.55,109.29918,0.79707545,0.21168499,0.79707545,5.321299,4.315993
2020-05-03_0:00,41.95,2.65,112.65277,2.005524,0.21691458,2.005524,5.994652,4.687557
2020-05-03_0:00,41.95,2.75,118.926125,5.688537,0.33771396,5.688537,7.241768,5.341498
2020-05-03_0:00,41.95,2.85,122.13073,8.638341,0.43293378,8.638341,7.5368705,6.3172827
2020-05-03_0:00,41.95,2.95,121.04672,7.0580297,0.37609038,7.0580297,8.03391,6.825822
2020-05-03_0:00,41.95,3.05,118.94232,5.1533346,0.39915457,5.1533346,8.060228,6.0405297
2020-05-03_0:00,41.85,0.25,114.03634,2.5972283,0.098602116,2.5972283,4.563363,2.8296866
2020-05-03_0:00,41.85,0.35,113.21251,1.9405447,0.08126842,1.9405447,4.429156,2.6809702
2020-05-03_0:00,41.85,0.45,111.95729,1.2504231,0.070510805,1.2504231,3.9006257,2.4612205
2020-05-03_0:00,41.85,0.55,110.80104,1.0820742,0.053670947,1.0820742,3.3759892,2.337387
2020-05-03_0:00,41.85,0.65,110.17605,0.89136446,0.03457511,0.89136446,3.008809,2.1573143
2020-05-03_0:00,41.85,0.75,112.26981,0.9564715,0.046498016,0.9564715,3.3291218,2.4341843
2020-05-03_0:00,41.85,0.85,114.09182,1.0417438,0.055472173,1.0417438,3.5943532,2.6673775
2020-05-03_0:00,41.85,0.95,114.636375,1.49507,0.056665882,1.49507,3.77989,2.8952556
2020-05-03_0:00,41.85,1.05,114.9937,1.9942476,0.092146836,1.9942476,4.758336,3.6851978
2020-05-03_0:00,41.85,1.15,116.22089,2.4363117,0.093749106,2.4363117,4.6738524,4.0767746
2020-05-03_0:00,41.85,1.25,117.31626,2.4586158,0.11239375,2.4586158,5.1156254,4.79492
2020-05-03_0:00,41.85,1.35,118.61627,2.4210138,0.15910482,2.4210138,5.5198674,5.048015
2020-05-03_0:00,41.85,1.45,119.606026,2.3447938,0.19660372,2.3447938,5.990346,5.464649
2020-05-03_0:00,41.85,1.55,119.78656,2.072315,0.22637902,2.072315,6.3414392,5.7210803
2020-05-03_0:00,41.85,1.65,118.479675,1.9360754,0.1445316,1.9360754,7.0728436,6.3866816
2020-05-03_0:00,41.85,1.75,118.83017,2.8029306,0.11726452,2.8029306,5.835533,5.218361
2020-05-03_0:00,41.85,1.85,113.57096,3.7861228,0.11760558,3.7861228,7.987909,7.30784
2020-05-03_0:00,41.85,1.95,113.80902,3.2614224,0.14132705,3.2614224,7.946115,7.1987147
2020-05-03_0:00,41.85,2.05,113.05642,2.76859,0.20303059,2.76859,7.7004375,6.6973376
2020-05-03_0:00,41.85,2.15,112.020615,3.2739635,0.250001,3.2739635,6.6735897,5.665832
2020-05-03_0:00,41.85,2.25,110.98385,2.8331995,0.19623779,2.8331995,6.3940907,5.3101916
2020-05-03_0:00,41.85,2.35,110.12182,0.96711546,0.14260958,0.96711546,5.43068,4.740549
2020-05-03_0:00,41.85,2.45,109.484375,0.8958551,0.17152867,0.8958551,6.0603204,4.705818
2020-05-03_0:00,41.85,2.55,112.94801,1.4640335,0.18142653,1.4640335,5.051776,4.826628
2020-05-03_0:00,41.85,2.65,114.038956,3.8010156,0.22532742,3.8010156,6.1751723,5.248559
2020-05-03_0:00,41.85,2.75,119.468636,7.8350654,0.30409107,7.8350654,7.649435,5.8084664
2020-05-03_0:00,41.85,2.85,121.16507,8.459682,0.35937485,8.459682,7.567964,6.4068713
2020-05-03_0:00,41.85,2.95,121.13591,5.856502,0.34166458,5.856502,7.243175,5.9998655
2020-05-03_0:00,41.85,3.05,118.66493,4.6480184,0.36278546,4.6480184,5.713618,5.6684327
2020-05-03_0:00,41.75,0.25,116.616516,3.2826605,0.45982072,3.2826605,5.0640397,3.2297366
2020-05-03_0:00,41.75,0.35,116.407906,3.5315566,0.42195234,3.5315566,5.226271,3.2007606
2020-05-03_0:00,41.75,0.45,115.67605,2.9935052,0.16252965,2.9935052,5.210923,3.0123317
2020-05-03_0:00,41.75,0.55,114.729485,2.0188751,0.09890765,2.0188751,4.758805,2.906127
2020-05-03_0:00,41.75,0.65,114.65792,1.6168429,0.062499437,1.6168429,4.2822437,2.7400305
2020-05-03_0:00,41.75,0.75,115.2018,2.0290215,0.09010402,2.0290215,4.3095856,2.7393553
2020-05-03_0:00,41.75,0.85,117.89481,2.7644973,0.12193989,2.7644973,4.572856,2.9397712
2020-05-03_0:00,41.75,0.95,121.206055,3.6214402,0.14220457,3.6214402,5.2978654,3.3078606
2020-05-03_0:00,41.75,1.05,126.21282,4.253781,0.16537893,4.253781,5.6029725,3.7135592
2020-05-03_0:00,41.75,1.15,125.16975,4.7237263,0.23828061,4.7237263,6.059283,5.1571264
2020-05-03_0:00,41.75,1.25,121.48857,4.929059,0.18399514,4.929059,5.8627753,5.235254
2020-05-03_0:00,41.75,1.35,120.44504,4.0927362,0.24689949,4.0927362,6.7886834,5.804573
2020-05-03_0:00,41.75,1.45,123.13351,4.2412467,0.42766866,4.2412467,8.175407,7.256041
2020-05-03_0:00,41.75,1.55,123.61787,3.7003815,0.39514711,3.7003815,7.286234,6.46785
2020-05-03_0:00,41.75,1.65,126.21282,4.4048204,0.34212998,4.4048204,7.7857313,6.9168034
2020-05-03_0:00,41.75,1.75,125.96226,6.58451,0.42477322,6.58451,10.957083,9.909386
2020-05-03_0:00,41.75,1.85,129.45506,6.618261,0.5015544,6.618261,11.897088,9.701992
2020-05-03_0:00,41.75,1.95,121.9029,4.0270395,0.34179246,4.0270395,9.103319,8.028213
2020-05-03_0:00,41.75,2.05,116.2023,2.5447762,0.22512846,2.5447762,7.940402,6.6738367
2020-05-03_0:00,41.75,2.15,115.09107,2.9793582,0.22265577,2.9793582,7.056558,6.4237537
2020-05-03_0:00,41.75,2.25,112.178246,2.2795732,0.17004363,2.2795732,6.49233,5.4615226
2020-05-03_0:00,41.75,2.35,113.86007,1.8384682,0.17187329,1.8384682,5.9481683,5.3182063
2020-05-03_0:00,41.75,2.45,114.81339,3.1608665,0.20703094,3.1608665,6.1248803,5.321844
2020-05-03_0:00,41.75,2.55,117.32888,5.178332,0.26695812,5.178332,6.461336,5.8823843
2020-05-03_0:00,41.75,2.65,118.57409,5.805016,0.2575079,5.805016,7.0322433,5.942894
2020-05-03_0:00,41.75,2.75,119.74575,6.0816445,0.3227002,6.0816445,8.208021,6.2647276
2020-05-03_0:00,41.75,2.85,120.21374,6.528022,0.38603085,6.528022,8.140264,6.356039
2020-05-03_0:00,41.75,2.95,118.4417,5.2039967,0.42206958,5.2039967,6.6806808,5.248143
2020-05-03_0:00,41.75,3.05,116.125565,3.3522582,0.9062512,3.3522582,6.1389203,4.3869014
2020-05-03_0:00,41.65,0.25,115.39478,2.0565479,0.13293554,2.0565479,4.845747,3.1126533
2020-05-03_0:00,41.65,0.35,117.45098,2.7272434,0.37625378,2.7272434,5.3536572,3.1415722
2020-05-03_0:00,41.65,0.45,118.28544,3.258154,0.3646151,3.258154,5.3682656,3.1540353
2020-05-03_0:00,41.65,0.55,118.49406,3.3850427,0.28405377,3.3850427,5.63435,3.2134438
2020-05-03_0:00,41.65,0.65,118.07683,4.3529086,0.328754,4.3529086,5.6967072,3.2738683
2020-05-03_0:00,41.65,0.75,120.16298,4.2449274,0.24385837,4.2449274,5.6819844,3.3101273
2020-05-03_0:00,41.65,0.85,123.70944,4.3704658,0.26171786,4.3704658,5.701084,3.3575916
2020-05-03_0:00,41.65,0.95,128.09042,4.678991,0.26562583,4.678991,5.826765,3.5126889
2020-05-03_0:00,41.65,1.05,127.91818,4.8149815,0.3242172,4.8149815,6.157878,3.5885463
2020-05-03_0:00,41.65,1.15,126.00421,5.114816,0.35937485,5.114816,6.3471665,4.6857133
2020-05-03_0:00,41.65,1.25,123.23855,6.0191383,0.2470416,6.0191383,6.6589527,4.7486105
2020-05-03_0:00,41.65,1.35,122.76061,6.67045,0.20192924,6.67045,6.615126,5.323166
2020-05-03_0:00,41.65,1.45,123.864395,6.1860733,0.27737823,6.1860733,8.468321,6.9657526
2020-05-03_0:00,41.65,1.55,124.91083,6.2075033,0.45082524,6.2075033,8.649396,7.7642355
2020-05-03_0:00,41.65,1.65,130.59381,7.742659,0.46799198,7.742659,9.011417,7.525067
2020-05-03_0:00,41.65,1.75,132.84895,8.266415,0.6271464,8.266415,9.793583,8.25969
2020-05-03_0:00,41.65,1.85,127.68979,8.447319,0.50842184,8.447319,9.531165,8.483987
2020-05-03_0:00,41.65,1.95,126.72345,4.9748964,0.44791913,4.9748964,8.290472,7.0687385
2020-05-03_0:00,41.65,2.05,126.06151,4.771589,0.40235204,4.771589,8.847921,8.173536
2020-05-03_0:00,41.65,2.15,126.42144,5.2934966,0.36718726,5.2934966,8.369485,6.9911046
2020-05-03_0:00,41.65,2.25,119.323975,5.8800564,0.33871582,5.8800564,8.478596,6.7519255
2020-05-03_0:00,41.65,2.35,120.19919,6.1039557,0.26670942,6.1039557,7.68536,6.561855
2020-05-03_0:00,41.65,2.45,123.451485,5.3117647,0.3580426,5.3117647,7.3707743,6.1049476
2020-05-03_0:00,41.65,2.55,120.2566,5.808107,0.35156244,5.808107,7.467735,6.2681203
2020-05-03_0:00,41.65,2.65,118.79391,6.969425,0.5898429,6.969425,8.69443,6.57705
2020-05-03_0:00,41.65,2.75,120.302704,10.208576,0.7882194,10.208576,9.164056,6.8434715
2020-05-03_0:00,41.65,2.85,118.79129,5.244348,1.2907294,5.244348,8.970689,7.060102
2020-05-03_0:00,41.65,2.95,116.81194,4.865757,1.5098004,4.865757,8.145521,6.364157
2020-05-03_0:00,41.65,3.05,114.94685,5.4731784,1.8365684,5.4731784,8.214558,6.5829086
2020-05-03_0:00,41.55,0.25,114.81691,2.1603725,0.103263274,2.1603725,4.147255,3.0125022
2020-05-03_0:00,41.55,0.35,115.7899,2.2024083,0.12023814,2.2024083,4.4182844,3.0936248
2020-05-03_0:00,41.55,0.45,117.68341,2.2357113,0.16612498,2.2357113,4.935048,3.228145
2020-05-03_0:00,41.55,0.55,118.95733,3.0661936,0.19608147,3.0661936,5.5872693,3.3014586
2020-05-03_0:00,41.55,0.65,120.301056,4.162895,0.19562672,4.162895,5.925843,3.3413556
2020-05-03_0:00,41.55,0.75,120.83231,4.131887,0.1781829,4.131887,6.0348687,3.4204745
2020-05-03_0:00,41.55,0.85,121.51983,3.996621,0.21415058,3.996621,5.811474,3.440256
2020-05-03_0:00,41.55,0.95,121.9573,3.5532777,0.23003832,3.5532777,5.3384233,3.3704665
2020-05-03_0:00,41.55,1.05,121.92603,2.8975677,0.31059965,2.8975677,5.2467203,3.2951775
2020-05-03_0:00,41.55,1.15,120.910355,3.5246713,0.347658,3.5246713,5.1097846,3.3459032
2020-05-03_0:00,41.55,1.25,119.71113,2.8053179,0.18663836,2.8053179,5.4512997,3.677453
2020-05-03_0:00,41.55,1.35,119.363815,3.7485776,0.20935085,3.7485776,6.3597856,4.142759
2020-05-03_0:00,41.55,1.45,119.84232,4.4210777,0.17535494,4.4210777,6.666086,5.805152
2020-05-03_0:00,41.55,1.55,121.67604,8.176303,0.417515,8.176303,7.8666906,7.0906553
2020-05-03_0:00,41.55,1.65,128.35434,8.291895,0.6053612,8.291895,8.88099,7.6363235
2020-05-03_0:00,41.55,1.75,135.3133,9.144418,0.5892532,9.144418,10.519444,9.081784
2020-05-03_0:00,41.55,1.85,133.44257,13.253401,0.675204,13.253401,11.656115,10.075741
2020-05-03_0:00,41.55,1.95,134.83096,12.681791,0.9466704,12.681791,11.688842,10.914015
2020-05-03_0:00,41.55,2.05,151.06949,13.409181,0.9834765,13.409181,12.416992,10.855381
2020-05-03_0:00,41.55,2.15,147.99739,12.619071,0.796284,12.619071,10.794567,9.364079
2020-05-03_0:00,41.55,2.25,136.17128,11.566985,0.69197637,11.566985,9.980569,8.344628
2020-05-03_0:00,41.55,2.35,124.3022,7.68993,0.5195312,7.68993,8.760994,6.864159
2020-05-03_0:00,41.55,2.45,122.77926,5.848089,0.5389681,5.848089,8.750989,6.3133783
2020-05-03_0:00,41.55,2.55,119.685555,5.941547,0.85499614,5.941547,8.9306,6.780173
2020-05-03_0:00,41.55,2.65,115.95014,6.9009147,1.3129338,6.9009147,7.932103,6.7576094
2020-05-03_0:00,41.55,2.75,119.14804,7.0239663,1.86283,7.0239663,9.843037,7.9179616
2020-05-03_0:00,41.55,2.85,117.52686,6.7368503,2.2686992,6.7368503,9.915057,7.866113
2020-05-03_0:00,41.55,2.95,116.25874,7.166544,2.1755683,7.166544,9.375997,7.737533
2020-05-03_0:00,41.55,3.05,114.88143,6.507004,1.9689922,6.507004,9.050213,7.170122
2020-05-03_0:00,41.45,0.25,115.384895,2.5470712,0.09765709,2.5470712,4.3977637,3.0118556
2020-05-03_0:00,41.45,0.35,116.43018,2.5493805,0.0932233,2.5493805,4.560336,3.0450947
2020-05-03_0:00,41.45,0.45,117.79352,2.6447423,0.09514888,2.6447423,4.9028745,3.0564919
2020-05-03_0:00,41.45,0.55,118.55107,2.7581875,0.10436462,2.7581875,5.38161,3.0368028
2020-05-03_0:00,41.45,0.65,118.11355,2.8220654,0.10620847,2.8220654,5.496604,3.0294914
2020-05-03_0:00,41.45,0.75,117.18711,2.5520236,0.10845379,2.5520236,4.868598,3.0785117
2020-05-03_0:00,41.45,0.85,116.67455,2.0190527,0.14097889,2.0190527,4.4168067,3.1216452
2020-05-03_0:00,41.45,0.95,116.17047,2.251855,0.17557521,2.251855,4.078986,3.0742555
2020-05-03_0:00,41.45,1.05,116.47299,1.9517003,0.21094602,1.9517003,3.9427893,2.9850397
2020-05-03_0:00,41.45,1.15,117.05268,1.8130237,0.21875134,1.8130237,4.0254397,3.0221727
2020-05-03_0:00,41.45,1.25,115.72027,1.7136401,0.25934464,1.7136401,4.3609295,3.3598013
2020-05-03_0:00,41.45,1.35,118.78401,2.0349405,0.19557698,2.0349405,5.4834023,3.4379077
2020-05-03_0:00,41.45,1.45,116.16183,2.137344,0.14926381,2.137344,6.262896,5.50801
2020-05-03_0:00,41.45,1.55,120.769844,7.742716,0.347658,7.742716,7.373233,6.5206366
2020-05-03_0:00,41.45,1.65,131.98857,8.375383,0.5271304,8.375383,10.79488,9.451025
2020-05-03_0:00,41.45,1.75,139.70734,10.731628,0.57835346,10.731628,13.447918,11.889029
2020-05-03_0:00,41.45,1.85,144.83229,15.597333,0.84843785,15.597333,14.513448,12.517852
2020-05-03_0:00,41.45,1.95,153.98515,18.956003,1.2421887,18.956003,12.927389,11.694233
2020-05-03_0:00,41.45,2.05,153.39682,19.834925,1.113282,19.834925,14.054765,11.860657
2020-05-03_0:00,41.45,2.15,149.53188,18.378147,1.3224765,18.378147,13.088199,10.544379
2020-05-03_0:00,41.45,2.25,136.65952,11.062727,0.8967832,11.062727,10.366351,7.3800735
